
# Surface 0 of 1 surfaces

# Curve title: "'Datos/dataContour.txt'"

# IsoCurve 0, 100 points
# x y z type
 14  99 -2.09969e-06 o

# IsoCurve 86, 100 points
# x y z type
 13  0  2.30625e-06 o
 13  1  8.80369e-07 o
 13  2 -2.69706e-06 o
 13  3 -5.81544e-06 o
 13  4 -6.50679e-06 o
 13  5 -4.14807e-07 i
 13  6  7.55057e-06 i
 13  7  9.97807e-06 i
 13  8  7.50686e-06 i
 13  9 -2.2068e-05 i
 13  10 -4.71874e-05 i
 13  11 -9.05009e-05 i
 13  12 -0.000165862 i
 13  13 -0.000296422 i
 13  14 -0.000591803 i
 13  15 -0.00108678 i
 13  16 -0.0018297 i
 13  17 -0.00286611 i
 13  18 -0.00418362 i
 13  19 -0.00567648 i
 13  20 -0.00725679 i
 13  21 -0.00865793 i
 13  22 -0.00944961 i
 13  23 -0.00934593 i
 13  24 -0.00817726 i
 13  25 -0.00582439 i
 13  26 -0.00249567 i
 13  27  0.00139567 i
 13  28  0.0054754 i
 13  29  0.00928019 i
 13  30  0.0124799 i
 13  31  0.0148625 i
 13  32  0.0164525 i
 13  33  0.0174562 i
 13  34  0.0180384 i
 13  35  0.0184507 i
 13  36  0.0187531 i
 13  37  0.018916 i
 13  38  0.0191624 i
 13  39  0.0192371 i
 13  40  0.0190462 i
 13  41  0.018742 i
 13  42  0.0179695 i
 13  43  0.0170317 i
 13  44  0.0163776 i
 13  45  0.0156645 i
 13  46  0.014576 i
 13  47  0.0135664 i
 13  48  0.0131965 i
 13  49  0.0131875 i
 13  50  0.0131902 i
 13  51  0.0131875 i
 13  52  0.0131965 i
 13  53  0.0135664 i
 13  54  0.014576 i
 13  55  0.0156645 i
 13  56  0.0163776 i
 13  57  0.0170317 i
 13  58  0.0179695 i
 13  59  0.018742 i
 13  60  0.0190462 i
 13  61  0.0192371 i
 13  62  0.0191624 i
 13  63  0.018916 i
 13  64  0.0187531 i
 13  65  0.0184507 i
 13  66  0.0180384 i
 13  67  0.0174562 i
 13  68  0.0164525 i
 13  69  0.0148625 i
 13  70  0.0124799 i
 13  71  0.00928019 i
 13  72  0.0054754 i
 13  73  0.00139567 i
 13  74 -0.00249567 i
 13  75 -0.00582439 i
 13  76 -0.00817726 i
 13  77 -0.00934593 i
 13  78 -0.00944961 i
 13  79 -0.00865793 i
 13  80 -0.00725679 i
 13  81 -0.00567648 i
 13  82 -0.00418362 i
 13  83 -0.00286611 i
 13  84 -0.0018297 i
 13  85 -0.00108678 i
 13  86 -0.000591803 i
 13  87 -0.000296422 i
 13  88 -0.000165862 i
 13  89 -9.05009e-05 i
 13  90 -4.71874e-05 i
 13  91 -2.2068e-05 i
 13  92  7.50686e-06 i
 13  93  9.97807e-06 i
 13  94  7.55057e-06 i
 13  95 -4.14807e-07 i
 13  96 -6.50679e-06 o
 13  97 -5.81544e-06 o
 13  98 -2.69706e-06 o
 13  99  8.80369e-07 o

# IsoCurve 87, 100 points
# x y z type
 12  0  2.92449e-06 o
 12  1  2.14383e-06 o
 12  2 -2.34804e-07 o
 12  3 -3.764e-06 o
 12  4 -7.16377e-06 o
 12  5 -6.3234e-06 i
 12  6 -1.47628e-06 i
 12  7  8.22851e-06 i
 12  8  1.65085e-05 i
 12  9  6.25508e-06 i
 12  10 -6.58031e-06 i
 12  11 -4.91548e-05 i
 12  12 -9.88946e-05 i
 12  13 -0.000168824 i
 12  14 -0.00032188 i
 12  15 -0.000585922 i
 12  16 -0.00105313 i
 12  17 -0.00177132 i
 12  18 -0.00276747 i
 12  19 -0.00402986 i
 12  20 -0.00550663 i
 12  21 -0.00705533 i
 12  22 -0.00850511 i
 12  23 -0.00954661 i
 12  24 -0.00981394 i
 12  25 -0.00914031 i
 12  26 -0.00742266 i
 12  27 -0.004599 i
 12  28 -0.00105587 i
 12  29  0.00274587 i
 12  30  0.00663552 i
 12  31  0.010138 i
 12  32  0.0129519 i
 12  33  0.0151335 i
 12  34  0.0165866 i
 12  35  0.0174764 i
 12  36  0.0180993 i
 12  37  0.0184763 i
 12  38  0.0188455 i
 12  39  0.0192911 i
 12  40  0.0197296 i
 12  41  0.0201077 i
 12  42  0.0202857 i
 12  43  0.020326 i
 12  44  0.0201119 i
 12  45  0.0198166 i
 12  46  0.0197684 i
 12  47  0.0194639 i
 12  48  0.0190423 i
 12  49  0.0191032 i
 12  50  0.0192249 i
 12  51  0.0191032 i
 12  52  0.0190423 i
 12  53  0.0194639 i
 12  54  0.0197684 i
 12  55  0.0198166 i
 12  56  0.0201119 i
 12  57  0.020326 i
 12  58  0.0202857 i
 12  59  0.0201077 i
 12  60  0.0197296 i
 12  61  0.0192911 i
 12  62  0.0188455 i
 12  63  0.0184763 i
 12  64  0.0180993 i
 12  65  0.0174764 i
 12  66  0.0165866 i
 12  67  0.0151335 i
 12  68  0.0129519 i
 12  69  0.010138 i
 12  70  0.00663552 i
 12  71  0.00274587 i
 12  72 -0.00105587 i
 12  73 -0.004599 i
 12  74 -0.00742266 i
 12  75 -0.00914031 i
 12  76 -0.00981394 i
 12  77 -0.00954661 i
 12  78 -0.00850511 i
 12  79 -0.00705533 i
 12  80 -0.00550663 i
 12  81 -0.00402986 i
 12  82 -0.00276747 i
 12  83 -0.00177132 i
 12  84 -0.00105313 i
 12  85 -0.000585922 i
 12  86 -0.00032188 i
 12  87 -0.000168824 i
 12  88 -9.88946e-05 i
 12  89 -4.91548e-05 i
 12  90 -6.58031e-06 i
 12  91  6.25508e-06 i
 12  92  1.65085e-05 i
 12  93  8.22851e-06 i
 12  94 -1.47628e-06 i
 12  95 -6.3234e-06 i
 12  96 -7.16377e-06 o
 12  97 -3.764e-06 o
 12  98 -2.34804e-07 o
 12  99  2.14383e-06 o

# IsoCurve 88, 100 points
# x y z type
 11  0  2.27122e-06 o
 11  1  2.10573e-06 o
 11  2  1.25952e-06 o
 11  3 -8.88725e-07 o
 11  4 -4.25875e-06 o
 11  5 -6.66878e-06 i
 11  6 -6.51981e-06 i
 11  7  1.83455e-07 i
 11  8  8.34504e-06 i
 11  9  9.65643e-06 i
 11  10  5.70405e-06 i
 11  11 -2.51288e-05 i
 11  12 -5.18986e-05 i
 11  13 -9.46369e-05 i
 11  14 -0.000166197 i
 11  15 -0.000286579 i
 11  16 -0.000556374 i
 11  17 -0.00100311 i
 11  18 -0.00166622 i
 11  19 -0.00258752 i
 11  20 -0.00377257 i
 11  21 -0.00515273 i
 11  22 -0.00669919 i
 11  23 -0.00825187 i
 11  24 -0.00947327 i
 11  25 -0.0101008 i
 11  26 -0.00995788 i
 11  27 -0.00883556 i
 11  28 -0.00673656 i
 11  29 -0.00385699 i
 11  30 -0.000404678 i
 11  31  0.00327014 i
 11  32  0.00689048 i
 11  33  0.0101389 i
 11  34  0.0127652 i
 11  35  0.0147792 i
 11  36  0.0161526 i
 11  37  0.0170915 i
 11  38  0.0178698 i
 11  39  0.0183674 i
 11  40  0.018847 i
 11  41  0.0193282 i
 11  42  0.0194743 i
 11  43  0.0197957 i
 11  44  0.0203386 i
 11  45  0.0207054 i
 11  46  0.0209025 i
 11  47  0.0208065 i
 11  48  0.021032 i
 11  49  0.0215325 i
 11  50  0.0216677 i
 11  51  0.0215325 i
 11  52  0.021032 i
 11  53  0.0208065 i
 11  54  0.0209025 i
 11  55  0.0207054 i
 11  56  0.0203386 i
 11  57  0.0197957 i
 11  58  0.0194743 i
 11  59  0.0193282 i
 11  60  0.018847 i
 11  61  0.0183674 i
 11  62  0.0178698 i
 11  63  0.0170915 i
 11  64  0.0161526 i
 11  65  0.0147792 i
 11  66  0.0127652 i
 11  67  0.0101389 i
 11  68  0.00689048 i
 11  69  0.00327014 i
 11  70 -0.000404678 i
 11  71 -0.00385699 i
 11  72 -0.00673656 i
 11  73 -0.00883556 i
 11  74 -0.00995788 i
 11  75 -0.0101008 i
 11  76 -0.00947327 i
 11  77 -0.00825187 i
 11  78 -0.00669919 i
 11  79 -0.00515273 i
 11  80 -0.00377257 i
 11  81 -0.00258752 i
 11  82 -0.00166622 i
 11  83 -0.00100311 i
 11  84 -0.000556374 i
 11  85 -0.000286579 i
 11  86 -0.000166197 i
 11  87 -9.46369e-05 i
 11  88 -5.18986e-05 i
 11  89 -2.51288e-05 i
 11  90  5.70405e-06 i
 11  91  9.65643e-06 i
 11  92  8.34504e-06 i
 11  93  1.83455e-07 i
 11  94 -6.51981e-06 i
 11  95 -6.66878e-06 i
 11  96 -4.25875e-06 o
 11  97 -8.88725e-07 o
 11  98  1.25952e-06 o
 11  99  2.10573e-06 o

# IsoCurve 89, 100 points
# x y z type
 10  0  1.34277e-06 o
 10  1  1.48242e-06 o
 10  2  1.6048e-06 o
 10  3  9.52395e-07 o
 10  4 -1.17874e-06 o
 10  5 -4.49376e-06 i
 10  6 -7.63946e-06 i
 10  7 -6.38759e-06 i
 10  8 -1.04978e-06 i
 10  9  8.69981e-06 i
 10  10  1.70295e-05 i
 10  11  6.69394e-06 i
 10  12 -6.69591e-06 i
 10  13 -4.84766e-05 i
 10  14 -9.61289e-05 i
 10  15 -0.000158828 i
 10  16 -0.000290239 i
 10  17 -0.000511639 i
 10  18 -0.000905131 i
 10  19 -0.00150882 i
 10  20 -0.0023519 i
 10  21 -0.00344134 i
 10  22 -0.00475878 i
 10  23 -0.00622045 i
 10  24 -0.00775306 i
 10  25 -0.00916575 i
 10  26 -0.0101345 i
 10  27 -0.0104735 i
 10  28 -0.0100852 i
 10  29 -0.00874029 i
 10  30 -0.0065289 i
 10  31 -0.0038092 i
 10  32 -0.000580587 i
 10  33  0.00290826 i
 10  34  0.00620052 i
 10  35  0.00923176 i
 10  36  0.0117817 i
 10  37  0.01369 i
 10  38  0.0151832 i
 10  39  0.0162514 i
 10  40  0.0169911 i
 10  41  0.0175095 i
 10  42  0.0179213 i
 10  43  0.0183861 i
 10  44  0.018732 i
 10  45  0.0192071 i
 10  46  0.0195005 i
 10  47  0.0192209 i
 10  48  0.0194244 i
 10  49  0.0198981 i
 10  50  0.0200096 i
 10  51  0.0198981 i
 10  52  0.0194244 i
 10  53  0.0192209 i
 10  54  0.0195005 i
 10  55  0.0192071 i
 10  56  0.018732 i
 10  57  0.0183861 i
 10  58  0.0179213 i
 10  59  0.0175095 i
 10  60  0.0169911 i
 10  61  0.0162514 i
 10  62  0.0151832 i
 10  63  0.01369 i
 10  64  0.0117817 i
 10  65  0.00923176 i
 10  66  0.00620052 i
 10  67  0.00290826 i
 10  68 -0.000580587 i
 10  69 -0.0038092 i
 10  70 -0.0065289 i
 10  71 -0.00874029 i
 10  72 -0.0100852 i
 10  73 -0.0104735 i
 10  74 -0.0101345 i
 10  75 -0.00916575 i
 10  76 -0.00775306 i
 10  77 -0.00622045 i
 10  78 -0.00475878 i
 10  79 -0.00344134 i
 10  80 -0.0023519 i
 10  81 -0.00150882 i
 10  82 -0.000905131 i
 10  83 -0.000511639 i
 10  84 -0.000290239 i
 10  85 -0.000158828 i
 10  86 -9.61289e-05 i
 10  87 -4.84766e-05 i
 10  88 -6.69591e-06 i
 10  89  6.69394e-06 i
 10  90  1.70295e-05 i
 10  91  8.69981e-06 i
 10  92 -1.04978e-06 i
 10  93 -6.38759e-06 i
 10  94 -7.63946e-06 i
 10  95 -4.49376e-06 i
 10  96 -1.17874e-06 o
 10  97  9.52395e-07 o
 10  98  1.6048e-06 o
 10  99  1.48242e-06 o

# IsoCurve 90, 100 points
# x y z type
 9  0  6.43112e-07 o
 9  1  8.2991e-07 o
 9  2  1.26648e-06 o
 9  3  1.5215e-06 o
 9  4  8.73388e-07 o
 9  5 -1.27895e-06 i
 9  6 -4.67543e-06 i
 9  7 -6.93745e-06 i
 9  8 -6.46509e-06 i
 9  9  4.52345e-07 i
 9  10  8.80312e-06 i
 9  11  9.91561e-06 i
 9  12  5.51515e-06 i
 9  13 -2.45069e-05 i
 9  14 -4.96957e-05 i
 9  15 -8.66032e-05 i
 9  16 -0.000142513 i
 9  17 -0.000232239 i
 9  18 -0.000444502 i
 9  19 -0.000799311 i
 9  20 -0.00132748 i
 9  21 -0.00206344 i
 9  22 -0.00303168 i
 9  23 -0.00419629 i
 9  24 -0.00557039 i
 9  25 -0.0071091 i
 9  26 -0.00859849 i
 9  27 -0.0098115 i
 9  28 -0.0106117 i
 9  29 -0.0108091 i
 9  30 -0.0102883 i
 9  31 -0.00905236 i
 9  32 -0.00709502 i
 9  33 -0.00457815 i
 9  34 -0.00162503 i
 9  35  0.00156995 i
 9  36  0.00458726 i
 9  37  0.00730994 i
 9  38  0.00964982 i
 9  39  0.011511 i
 9  40  0.0132293 i
 9  41  0.014549 i
 9  42  0.0152524 i
 9  43  0.0158308 i
 9  44  0.0164357 i
 9  45  0.0169694 i
 9  46  0.0170585 i
 9  47  0.0168966 i
 9  48  0.0172717 i
 9  49  0.017878 i
 9  50  0.0181078 i
 9  51  0.017878 i
 9  52  0.0172717 i
 9  53  0.0168966 i
 9  54  0.0170585 i
 9  55  0.0169694 i
 9  56  0.0164357 i
 9  57  0.0158308 i
 9  58  0.0152524 i
 9  59  0.014549 i
 9  60  0.0132293 i
 9  61  0.011511 i
 9  62  0.00964982 i
 9  63  0.00730994 i
 9  64  0.00458726 i
 9  65  0.00156995 i
 9  66 -0.00162503 i
 9  67 -0.00457815 i
 9  68 -0.00709502 i
 9  69 -0.00905236 i
 9  70 -0.0102883 i
 9  71 -0.0108091 i
 9  72 -0.0106117 i
 9  73 -0.0098115 i
 9  74 -0.00859849 i
 9  75 -0.0071091 i
 9  76 -0.00557039 i
 9  77 -0.00419629 i
 9  78 -0.00303168 i
 9  79 -0.00206344 i
 9  80 -0.00132748 i
 9  81 -0.000799311 i
 9  82 -0.000444502 i
 9  83 -0.000232239 i
 9  84 -0.000142513 i
 9  85 -8.66032e-05 i
 9  86 -4.96957e-05 i
 9  87 -2.45069e-05 i
 9  88  5.51515e-06 i
 9  89  9.91561e-06 i
 9  90  8.80312e-06 i
 9  91  4.52345e-07 i
 9  92 -6.46509e-06 i
 9  93 -6.93745e-06 i
 9  94 -4.67543e-06 i
 9  95 -1.27895e-06 i
 9  96  8.73388e-07 o
 9  97  1.5215e-06 o
 9  98  1.26648e-06 o
 9  99  8.2991e-07 o

# IsoCurve 91, 100 points
# x y z type
 8  0  2.56276e-07 o
 8  1  3.83807e-07 o
 8  2  7.58997e-07 o
 8  3  1.2719e-06 o
 8  4  1.53137e-06 o
 8  5  8.35457e-07 i
 8  6 -1.41525e-06 i
 8  7 -4.80836e-06 i
 8  8 -7.94347e-06 i
 8  9 -6.64266e-06 i
 8  10 -1.09748e-06 i
 8  11  8.83028e-06 i
 8  12  1.77039e-05 i
 8  13  8.95377e-06 i
 8  14 -2.9484e-06 i
 8  15 -4.08735e-05 i
 8  16 -8.10036e-05 i
 8  17 -0.000128373 i
 8  18 -0.000223129 i
 8  19 -0.000378785 i
 8  20 -0.000666893 i
 8  21 -0.00111252 i
 8  22 -0.00174318 i
 8  23 -0.00257812 i
 8  24 -0.00362433 i
 8  25 -0.00484138 i
 8  26 -0.00623531 i
 8  27 -0.00775431 i
 8  28 -0.00915508 i
 8  29 -0.0102425 i
 8  30 -0.0110212 i
 8  31 -0.0112724 i
 8  32 -0.0107967 i
 8  33 -0.00979774 i
 8  34 -0.0082178 i
 8  35 -0.00597994 i
 8  36 -0.00351219 i
 8  37 -0.000939227 i
 8  38  0.00172954 i
 8  39  0.00416712 i
 8  40  0.00639291 i
 8  41  0.00836824 i
 8  42  0.0099407 i
 8  43  0.0111075 i
 8  44  0.0121394 i
 8  45  0.0132996 i
 8  46  0.0139366 i
 8  47  0.0135152 i
 8  48  0.0134378 i
 8  49  0.0147603 i
 8  50  0.0156568 i
 8  51  0.0147603 i
 8  52  0.0134378 i
 8  53  0.0135152 i
 8  54  0.0139366 i
 8  55  0.0132996 i
 8  56  0.0121394 i
 8  57  0.0111075 i
 8  58  0.0099407 i
 8  59  0.00836824 i
 8  60  0.00639291 i
 8  61  0.00416712 i
 8  62  0.00172954 i
 8  63 -0.000939227 i
 8  64 -0.00351219 i
 8  65 -0.00597994 i
 8  66 -0.0082178 i
 8  67 -0.00979774 i
 8  68 -0.0107967 i
 8  69 -0.0112724 i
 8  70 -0.0110212 i
 8  71 -0.0102425 i
 8  72 -0.00915508 i
 8  73 -0.00775431 i
 8  74 -0.00623531 i
 8  75 -0.00484138 i
 8  76 -0.00362433 i
 8  77 -0.00257812 i
 8  78 -0.00174318 i
 8  79 -0.00111252 i
 8  80 -0.000666893 i
 8  81 -0.000378785 i
 8  82 -0.000223129 i
 8  83 -0.000128373 i
 8  84 -8.10036e-05 i
 8  85 -4.08735e-05 i
 8  86 -2.9484e-06 i
 8  87  8.95377e-06 i
 8  88  1.77039e-05 i
 8  89  8.83028e-06 i
 8  90 -1.09748e-06 i
 8  91 -6.64266e-06 i
 8  92 -7.94347e-06 i
 8  93 -4.80836e-06 i
 8  94 -1.41525e-06 i
 8  95  8.35457e-07 i
 8  96  1.53137e-06 o
 8  97  1.2719e-06 o
 8  98  7.58997e-07 o
 8  99  3.83807e-07 o

# IsoCurve 92, 100 points
# x y z type
 7  0  8.6056e-08 o
 7  1  1.49144e-07 o
 7  2  3.66689e-07 o
 7  3  7.79232e-07 o
 7  4  1.30199e-06 o
 7  5  1.54607e-06 i
 7  6  8.23289e-07 i
 7  7 -1.41922e-06 i
 7  8 -4.87669e-06 i
 7  9 -7.15803e-06 i
 7  10 -6.61112e-06 i
 7  11  3.00669e-07 i
 7  12  8.94662e-06 i
 7  13  1.08455e-05 i
 7  14  7.06004e-06 i
 7  15 -2.05253e-05 i
 7  16 -4.22283e-05 i
 7  17 -7.10087e-05 i
 7  18 -0.000105972 i
 7  19 -0.000155748 i
 7  20 -0.000294696 i
 7  21 -0.000536505 i
 7  22 -0.000902832 i
 7  23 -0.00141021 i
 7  24 -0.00209475 i
 7  25 -0.00294654 i
 7  26 -0.00399093 i
 7  27 -0.0052753 i
 7  28 -0.00672141 i
 7  29 -0.00814102 i
 7  30 -0.00943785 i
 7  31 -0.0104966 i
 7  32 -0.0112389 i
 7  33 -0.0116138 i
 7  34 -0.0114571 i
 7  35 -0.0107979 i
 7  36 -0.00970843 i
 7  37 -0.00812238 i
 7  38 -0.00631747 i
 7  39 -0.00446576 i
 7  40 -0.0023262 i
 7  41 -0.000229892 i
 7  42  0.00160741 i
 7  43  0.00324113 i
 7  44  0.00445091 i
 7  45  0.00574114 i
 7  46  0.00713338 i
 7  47  0.0072496 i
 7  48  0.00727871 i
 7  49  0.00890256 i
 7  50  0.0100205 i
 7  51  0.00890256 i
 7  52  0.00727871 i
 7  53  0.0072496 i
 7  54  0.00713338 i
 7  55  0.00574114 i
 7  56  0.00445091 i
 7  57  0.00324113 i
 7  58  0.00160741 i
 7  59 -0.000229892 i
 7  60 -0.0023262 i
 7  61 -0.00446576 i
 7  62 -0.00631747 i
 7  63 -0.00812238 i
 7  64 -0.00970843 i
 7  65 -0.0107979 i
 7  66 -0.0114571 i
 7  67 -0.0116138 i
 7  68 -0.0112389 i
 7  69 -0.0104966 i
 7  70 -0.00943785 i
 7  71 -0.00814102 i
 7  72 -0.00672141 i
 7  73 -0.0052753 i
 7  74 -0.00399093 i
 7  75 -0.00294654 i
 7  76 -0.00209475 i
 7  77 -0.00141021 i
 7  78 -0.000902832 i
 7  79 -0.000536505 i
 7  80 -0.000294696 i
 7  81 -0.000155748 i
 7  82 -0.000105972 i
 7  83 -7.10087e-05 i
 7  84 -4.22283e-05 i
 7  85 -2.05253e-05 i
 7  86  7.06004e-06 i
 7  87  1.08455e-05 i
 7  88  8.94662e-06 i
 7  89  3.00669e-07 i
 7  90 -6.61112e-06 i
 7  91 -7.15803e-06 i
 7  92 -4.87669e-06 i
 7  93 -1.41922e-06 i
 7  94  8.23289e-07 i
 7  95  1.54607e-06 i
 7  96  1.30199e-06 o
 7  97  7.79232e-07 o
 7  98  3.66689e-07 o
 7  99  1.49144e-07 o

# IsoCurve 93, 100 points
# x y z type
 6  0  2.45146e-08 o
 6  1  4.90946e-08 o
 6  2  1.46581e-07 o
 6  3  3.79797e-07 o
 6  4  8.01975e-07 o
 6  5  1.32809e-06 i
 6  6  1.5701e-06 i
 6  7  8.33458e-07 i
 6  8 -1.46867e-06 i
 6  9 -4.92844e-06 i
 6  10 -8.16382e-06 i
 6  11 -7.13065e-06 i
 6  12 -1.67798e-06 i
 6  13  8.49812e-06 i
 6  14  1.82757e-05 i
 6  15  1.23147e-05 i
 6  16  3.05472e-06 i
 6  17 -2.98316e-05 i
 6  18 -6.10966e-05 i
 6  19 -9.21119e-05 i
 6  20 -0.000146595 i
 6  21 -0.000229757 i
 6  22 -0.000402704 i
 6  23 -0.00067765 i
 6  24 -0.00107654 i
 6  25 -0.00162205 i
 6  26 -0.00234004 i
 6  27 -0.00321136 i
 6  28 -0.00425706 i
 6  29 -0.00551909 i
 6  30 -0.00688058 i
 6  31 -0.00811163 i
 6  32 -0.00931802 i
 6  33 -0.0105104 i
 6  34 -0.011348 i
 6  35 -0.0118708 i
 6  36 -0.0121656 i
 6  37 -0.0119591 i
 6  38 -0.0113492 i
 6  39 -0.0105554 i
 6  40 -0.00941952 i
 6  41 -0.00811941 i
 6  42 -0.00679052 i
 6  43 -0.00561167 i
 6  44 -0.00467817 i
 6  45 -0.00300905 i
 6  46 -0.00148139 i
 6  47 -0.00210828 i
 6  48 -0.00235918 i
 6  49 -0.000243534 i
 6  50  0.00126038 i
 6  51 -0.000243534 i
 6  52 -0.00235918 i
 6  53 -0.00210828 i
 6  54 -0.00148139 i
 6  55 -0.00300905 i
 6  56 -0.00467817 i
 6  57 -0.00561167 i
 6  58 -0.00679052 i
 6  59 -0.00811941 i
 6  60 -0.00941952 i
 6  61 -0.0105554 i
 6  62 -0.0113492 i
 6  63 -0.0119591 i
 6  64 -0.0121656 i
 6  65 -0.0118708 i
 6  66 -0.011348 i
 6  67 -0.0105104 i
 6  68 -0.00931802 i
 6  69 -0.00811163 i
 6  70 -0.00688058 i
 6  71 -0.00551909 i
 6  72 -0.00425706 i
 6  73 -0.00321136 i
 6  74 -0.00234004 i
 6  75 -0.00162205 i
 6  76 -0.00107654 i
 6  77 -0.00067765 i
 6  78 -0.000402704 i
 6  79 -0.000229757 i
 6  80 -0.000146595 i
 6  81 -9.21119e-05 i
 6  82 -6.10966e-05 i
 6  83 -2.98316e-05 i
 6  84  3.05472e-06 i
 6  85  1.23147e-05 i
 6  86  1.82757e-05 i
 6  87  8.49812e-06 i
 6  88 -1.67798e-06 i
 6  89 -7.13065e-06 i
 6  90 -8.16382e-06 i
 6  91 -4.92844e-06 i
 6  92 -1.46867e-06 i
 6  93  8.33458e-07 i
 6  94  1.5701e-06 i
 6  95  1.32809e-06 i
 6  96  8.01975e-07 o
 6  97  3.79797e-07 o
 6  98  1.46581e-07 o
 6  99  4.90946e-08 o

# IsoCurve 94, 100 points
# x y z type
 5  0  5.94175e-09 o
 5  1  1.3745e-08 o
 5  2  4.90892e-08 o
 5  3  1.52034e-07 o
 5  4  3.90594e-07 o
 5  5  8.17997e-07 i
 5  6  1.34845e-06 i
 5  7  1.59265e-06 i
 5  8  8.67975e-07 i
 5  9 -1.37956e-06 i
 5  10 -4.87759e-06 i
 5  11 -7.3438e-06 i
 5  12 -7.01508e-06 i
 5  13 -4.19571e-07 i
 5  14  8.4151e-06 i
 5  15  1.15994e-05 i
 5  16  8.78048e-06 i
 5  17 -1.60439e-05 i
 5  18 -3.43644e-05 i
 5  19 -5.51792e-05 i
 5  20 -6.82169e-05 i
 5  21 -7.64878e-05 i
 5  22 -0.000139869 i
 5  23 -0.000274446 i
 5  24 -0.000500719 i
 5  25 -0.00080875 i
 5  26 -0.00122719 i
 5  27 -0.00175136 i
 5  28 -0.00238258 i
 5  29 -0.00318186 i
 5  30 -0.00420584 i
 5  31 -0.00534584 i
 5  32 -0.00655206 i
 5  33 -0.00777439 i
 5  34 -0.00896652 i
 5  35 -0.0101633 i
 5  36 -0.0111204 i
 5  37 -0.011737 i
 5  38 -0.0122438 i
 5  39 -0.0125249 i
 5  40 -0.0125301 i
 5  41 -0.0124868 i
 5  42 -0.0119232 i
 5  43 -0.0112994 i
 5  44 -0.0114337 i
 5  45 -0.0108453 i
 5  46 -0.00968513 i
 5  47 -0.00986024 i
 5  48 -0.00993178 i
 5  49 -0.00851126 i
 5  50 -0.00742275 i
 5  51 -0.00851126 i
 5  52 -0.00993178 i
 5  53 -0.00986024 i
 5  54 -0.00968513 i
 5  55 -0.0108453 i
 5  56 -0.0114337 i
 5  57 -0.0112994 i
 5  58 -0.0119232 i
 5  59 -0.0124868 i
 5  60 -0.0125301 i
 5  61 -0.0125249 i
 5  62 -0.0122438 i
 5  63 -0.011737 i
 5  64 -0.0111204 i
 5  65 -0.0101633 i
 5  66 -0.00896652 i
 5  67 -0.00777439 i
 5  68 -0.00655206 i
 5  69 -0.00534584 i
 5  70 -0.00420584 i
 5  71 -0.00318186 i
 5  72 -0.00238258 i
 5  73 -0.00175136 i
 5  74 -0.00122719 i
 5  75 -0.00080875 i
 5  76 -0.000500719 i
 5  77 -0.000274446 i
 5  78 -0.000139869 i
 5  79 -7.64878e-05 i
 5  80 -6.82169e-05 i
 5  81 -5.51792e-05 i
 5  82 -3.43644e-05 i
 5  83 -1.60439e-05 i
 5  84  8.78048e-06 i
 5  85  1.15994e-05 i
 5  86  8.4151e-06 i
 5  87 -4.19571e-07 i
 5  88 -7.01508e-06 i
 5  89 -7.3438e-06 i
 5  90 -4.87759e-06 i
 5  91 -1.37956e-06 i
 5  92  8.67975e-07 i
 5  93  1.59265e-06 i
 5  94  1.34845e-06 i
 5  95  8.17997e-07 i
 5  96  3.90594e-07 o
 5  97  1.52034e-07 o
 5  98  4.90892e-08 o
 5  99  1.3745e-08 o

# IsoCurve 95, 100 points
# x y z type
 4  0  1.22546e-09 o
 4  1  3.27694e-09 o
 4  2  1.38643e-08 o
 4  3  5.07309e-08 o
 4  4  1.55607e-07 o
 4  5  3.96591e-07 o
 4  6  8.26883e-07 o
 4  7  1.36276e-06 o
 4  8  1.62457e-06 o
 4  9  9.27534e-07 o
 4  10 -1.33728e-06 o
 4  11 -4.86334e-06 o
 4  12 -8.37358e-06 o
 4  13 -8.08936e-06 o
 4  14 -3.42627e-06 o
 4  15  6.37929e-06 o
 4  16  1.67264e-05 o
 4  17  1.43998e-05 o
 4  18  9.83326e-06 o
 4  19 -1.43106e-05 o
 4  20 -3.2835e-05 o
 4  21 -4.79533e-05 o
 4  22 -7.07494e-05 o
 4  23 -0.00010471 o
 4  24 -0.000202254 o
 4  25 -0.000359717 o
 4  26 -0.00058137 o
 4  27 -0.000855877 o
 4  28 -0.00123076 o
 4  29 -0.00170542 o
 4  30 -0.00227569 o
 4  31 -0.0030131 o
 4  32 -0.00397265 o
 4  33 -0.00496163 o
 4  34 -0.00592448 o
 4  35 -0.0070372 o
 4  36 -0.00808996 o
 4  37 -0.00902727 o
 4  38 -0.0100921 o
 4  39 -0.0110059 o
 4  40 -0.0116191 o
 4  41 -0.0121876 o
 4  42 -0.0124158 o
 4  43 -0.0126766 o
 4  44 -0.0132627 o
 4  45 -0.0131153 o
 4  46 -0.0128134 o
 4  47 -0.0135348 o
 4  48 -0.014024 o
 4  49 -0.0128241 o
 4  50 -0.0116861 o
 4  51 -0.0128241 o
 4  52 -0.014024 o
 4  53 -0.0135348 o
 4  54 -0.0128134 o
 4  55 -0.0131153 o
 4  56 -0.0132627 o
 4  57 -0.0126766 o
 4  58 -0.0124158 o
 4  59 -0.0121876 o
 4  60 -0.0116191 o
 4  61 -0.0110059 o
 4  62 -0.0100921 o
 4  63 -0.00902727 o
 4  64 -0.00808996 o
